user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration,wait_time
167109,2019-10-21 00:00:00+03:00,out,False,907224,True,10,0,32,32
167109,2019-10-21 00:00:00+03:00,out,True,906294,False,2,481,490,9
167109,2019-10-21 00:00:00+03:00,out,False,906296,False,1,85,90,5
167109,2019-10-21 00:00:00+03:00,out,True,906296,True,1,0,4,4
167109,2019-10-21 00:00:00+03:00,out,False,907178,False,1,74,92,18
167109,2019-10-21 00:00:00+03:00,out,False,907224,False,5,1332,1370,38
167109,2019-10-21 00:00:00+03:00,out,False,909910,False,1,554,568,14
167109,2019-10-21 00:00:00+03:00,out,True,907224,False,2,29,35,6
167109,2019-10-21 00:00:00+03:00,out,True,906296,False,3,187,204,17
167109,2019-10-21 00:00:00+03:00,in,False,906294,False,3,595,605,10
167109,2019-10-21 00:00:00+03:00,out,True,907224,True,1,0,17,17
167109,2019-10-21 00:00:00+03:00,out,False,907224,True,10,0,32,32
167109,2019-10-22 00:00:00+03:00,out,False,907224,False,4,1005,1037,32
167109,2019-10-22 00:00:00+03:00,out,True,907182,False,2,30,37,7
167109,2019-10-22 00:00:00+03:00,in,False,907182,False,2,74,108,34
167109,2019-10-22 00:00:00+03:00,out,False,906294,False,1,65,88,23
167109,2019-10-22 00:00:00+03:00,out,False,907178,False,5,751,805,54
167109,2019-10-22 00:00:00+03:00,in,False,907224,False,2,108,168,60
167109,2019-10-22 00:00:00+03:00,out,False,907224,True,2,0,5,5
167109,2019-10-22 00:00:00+03:00,out,False,909910,True,1,0,10,10
167109,2019-10-22 00:00:00+03:00,out,False,907178,True,9,0,73,73
167109,2019-10-22 00:00:00+03:00,out,False,909910,False,2,271,294,23
167109,2019-10-22 00:00:00+03:00,in,False,906294,False,1,45,50,5
167109,2019-10-22 00:00:00+03:00,out,True,907182,True,1,0,22,22
167109,2019-10-23 00:00:00+03:00,out,True,907224,True,1,0,0,0
167109,2019-10-23 00:00:00+03:00,out,True,906294,True,2,0,46,46
167109,2019-10-23 00:00:00+03:00,out,True,907182,False,11,137,174,37
167109,2019-10-23 00:00:00+03:00,out,True,906296,True,1,0,19,19
167109,2019-10-23 00:00:00+03:00,out,True,906296,False,4,123,137,14
167109,2019-10-23 00:00:00+03:00,out,True,907182,True,1,0,0,0
167109,2019-10-23 00:00:00+03:00,out,False,906294,False,1,255,269,14
167109,2019-10-23 00:00:00+03:00,out,True,906294,False,3,200,219,19
167109,2019-10-23 00:00:00+03:00,in,False,906294,False,5,671,690,19
167109,2019-10-23 00:00:00+03:00,out,False,907224,False,2,345,368,23
167109,2019-10-23 00:00:00+03:00,out,False,909910,False,2,169,182,13
167109,2019-10-23 00:00:00+03:00,in,False,907182,False,1,39,44,5
167109,2019-10-24 00:00:00+03:00,out,False,907178,True,1,0,7,7
167109,2019-10-24 00:00:00+03:00,out,False,909910,False,3,390,404,14
167109,2019-10-24 00:00:00+03:00,out,False,907224,False,3,495,535,40
167109,2019-10-24 00:00:00+03:00,out,False,906294,True,2,0,83,83
167109,2019-10-24 00:00:00+03:00,out,True,906294,False,1,62,66,4
167109,2019-10-24 00:00:00+03:00,out,True,906296,False,2,146,151,5
167109,2019-10-24 00:00:00+03:00,out,False,907178,False,1,24,26,2
167109,2019-10-24 00:00:00+03:00,out,True,906294,True,2,0,25,25
167109,2019-10-24 00:00:00+03:00,out,False,906294,False,3,386,426,40
167109,2019-10-24 00:00:00+03:00,in,False,906294,False,9,517,566,49
167109,2019-10-24 00:00:00+03:00,out,True,906296,True,1,0,13,13
167109,2019-10-24 00:00:00+03:00,out,True,907224,False,1,15,35,20
167109,2019-10-24 00:00:00+03:00,in,False,-1,True,4,0,85,85
167109,2019-10-24 00:00:00+03:00,out,True,909910,False,1,39,41,2
167109,2019-10-25 00:00:00+03:00,out,False,907178,True,1,0,19,19
167109,2019-10-25 00:00:00+03:00,out,False,907224,False,2,106,138,32
167109,2019-10-25 00:00:00+03:00,out,False,907178,False,1,152,173,21
167109,2019-10-25 00:00:00+03:00,out,True,906296,True,1,0,0,0
167109,2019-10-25 00:00:00+03:00,out,True,906296,False,1,13,23,10
167109,2019-10-25 00:00:00+03:00,in,False,906294,False,3,175,188,13
167109,2019-10-25 00:00:00+03:00,out,False,906294,True,1,0,43,43
167109,2019-10-25 00:00:00+03:00,in,False,907224,False,3,365,429,64
167109,2019-10-25 00:00:00+03:00,out,True,906294,True,1,0,0,0
167109,2019-10-25 00:00:00+03:00,out,False,906294,False,5,134,195,61
167109,2019-10-25 00:00:00+03:00,in,False,-1,True,7,0,174,174
167109,2019-10-25 00:00:00+03:00,out,True,906296,True,1,0,0,0
167109,2019-10-25 00:00:00+03:00,out,True,906296,False,1,13,23,10
167109,2019-10-28 00:00:00+03:00,out,True,906294,False,4,410,431,21
167109,2019-10-28 00:00:00+03:00,out,False,907224,True,1,0,1,1
167109,2019-10-28 00:00:00+03:00,out,False,906294,False,5,452,479,27
167109,2019-10-28 00:00:00+03:00,in,False,-1,True,1,0,17,17
167109,2019-10-28 00:00:00+03:00,out,True,907180,True,1,0,18,18
167109,2019-10-28 00:00:00+03:00,out,True,907224,True,1,0,60,60
167109,2019-10-28 00:00:00+03:00,in,False,906294,False,6,744,763,19
167109,2019-10-28 00:00:00+03:00,out,True,906296,True,1,0,21,21
167109,2019-10-28 00:00:00+03:00,out,False,907224,False,1,46,65,19
167109,2019-10-28 00:00:00+03:00,out,True,907224,False,1,46,50,4
167109,2019-10-29 00:00:00+03:00,out,False,906294,False,1,81,97,16
167109,2019-10-29 00:00:00+03:00,out,True,909910,True,2,0,23,23
167109,2019-10-29 00:00:00+03:00,in,False,906294,False,7,533,558,25
167109,2019-10-29 00:00:00+03:00,out,False,909910,False,3,381,410,29
167109,2019-10-29 00:00:00+03:00,in,False,-1,True,3,0,77,77
167109,2019-10-29 00:00:00+03:00,out,True,909910,False,1,8,13,5
167109,2019-10-29 00:00:00+03:00,in,False,907224,False,1,25,60,35
167109,2019-10-29 00:00:00+03:00,out,True,906294,True,2,0,26,26
167109,2019-10-29 00:00:00+03:00,out,False,909910,False,3,381,410,29
167109,2019-10-30 00:00:00+03:00,out,False,906296,False,1,42,45,3
167109,2019-10-30 00:00:00+03:00,out,True,907224,False,2,14,30,16
167109,2019-10-30 00:00:00+03:00,out,True,906296,False,4,150,163,13
167109,2019-10-30 00:00:00+03:00,in,False,906294,False,13,1306,1352,46
167109,2019-10-30 00:00:00+03:00,out,False,907224,False,2,401,419,18
167109,2019-10-30 00:00:00+03:00,out,True,909910,True,2,0,0,0
167109,2019-10-30 00:00:00+03:00,out,False,909910,True,13,0,311,311
167109,2019-10-30 00:00:00+03:00,out,True,907182,False,4,152,163,11
167109,2019-10-30 00:00:00+03:00,out,True,906294,True,3,0,146,146
167109,2019-10-30 00:00:00+03:00,out,False,906294,True,1,0,40,40
167109,2019-10-30 00:00:00+03:00,out,True,909910,False,1,36,41,5
167109,2019-10-30 00:00:00+03:00,in,False,907182,False,1,110,116,6
167109,2019-10-30 00:00:00+03:00,out,True,906294,False,6,289,331,42
167109,2019-10-30 00:00:00+03:00,out,False,906294,False,4,331,363,32
167109,2019-10-30 00:00:00+03:00,out,True,906296,True,1,0,22,22
167109,2019-10-30 00:00:00+03:00,out,False,909910,False,3,419,433,14
167109,2019-10-31 00:00:00+03:00,out,True,907182,True,2,0,0,0
167109,2019-10-31 00:00:00+03:00,out,True,906296,True,1,0,60,60
167109,2019-10-31 00:00:00+03:00,out,True,909910,False,1,28,37,9
167109,2019-10-31 00:00:00+03:00,in,False,906294,False,3,428,444,16
167109,2019-10-31 00:00:00+03:00,out,True,906294,False,2,314,328,14
167109,2019-10-31 00:00:00+03:00,out,False,909910,False,2,790,809,19
167109,2019-10-31 00:00:00+03:00,out,False,906294,False,2,201,236,35
167109,2019-10-31 00:00:00+03:00,out,False,907224,False,3,528,560,32
167109,2019-10-31 00:00:00+03:00,out,True,909910,True,3,0,17,17
167109,2019-10-31 00:00:00+03:00,out,True,906296,False,4,69,80,11
167109,2019-10-31 00:00:00+03:00,out,True,906294,True,1,0,25,25
167109,2019-10-31 00:00:00+03:00,out,True,907182,False,1,6,8,2
167109,2019-11-01 00:00:00+03:00,out,True,906294,True,1,0,43,43
167109,2019-11-01 00:00:00+03:00,out,False,909910,False,2,171,193,22
167109,2019-11-01 00:00:00+03:00,out,True,909910,True,3,0,16,16
167109,2019-11-01 00:00:00+03:00,out,True,906296,False,4,527,542,15
167109,2019-11-01 00:00:00+03:00,out,True,907180,True,1,0,17,17
167109,2019-11-01 00:00:00+03:00,out,False,907224,False,2,111,132,21
167109,2019-11-01 00:00:00+03:00,in,False,907182,False,1,316,321,5
167109,2019-11-01 00:00:00+03:00,out,True,907178,True,2,0,30,30
167109,2019-11-01 00:00:00+03:00,out,True,909910,False,1,13,15,2
167109,2019-11-01 00:00:00+03:00,out,True,907182,False,1,22,26,4
167109,2019-11-01 00:00:00+03:00,out,False,909910,True,1,0,30,30
167109,2019-11-01 00:00:00+03:00,out,True,906294,False,5,192,210,18
167109,2019-11-01 00:00:00+03:00,in,False,906294,False,4,243,264,21
167109,2019-11-01 00:00:00+03:00,out,False,906294,False,5,884,968,84
167109,2019-11-01 00:00:00+03:00,in,False,907224,False,1,16,20,4
167109,2019-11-01 00:00:00+03:00,out,True,907180,True,1,0,17,17
167109,2019-11-05 00:00:00+03:00,out,True,907182,False,7,312,331,19
167109,2019-11-05 00:00:00+03:00,out,False,907224,False,2,57,78,21
167109,2019-11-05 00:00:00+03:00,out,False,907224,True,1,0,17,17
167109,2019-11-05 00:00:00+03:00,in,False,907182,False,2,182,194,12
167109,2019-11-05 00:00:00+03:00,in,False,906294,False,5,201,217,16
167109,2019-11-05 00:00:00+03:00,out,True,909910,True,3,0,0,0
167109,2019-11-05 00:00:00+03:00,out,False,906294,False,2,44,77,33
167109,2019-11-05 00:00:00+03:00,out,False,909910,False,4,770,779,9
167109,2019-11-05 00:00:00+03:00,out,True,906296,True,1,0,22,22
167109,2019-11-05 00:00:00+03:00,out,True,906294,False,1,48,53,5
167109,2019-11-05 00:00:00+03:00,out,True,906296,False,1,5,9,4
167109,2019-11-05 00:00:00+03:00,out,False,907178,False,1,103,108,5
167109,2019-11-05 00:00:00+03:00,out,False,906294,True,4,0,53,53
167109,2019-11-06 00:00:00+03:00,out,True,906296,False,4,82,95,13
167109,2019-11-06 00:00:00+03:00,out,True,907224,False,1,4,10,6
167109,2019-11-06 00:00:00+03:00,in,False,-1,True,2,0,31,31
167109,2019-11-06 00:00:00+03:00,out,False,909910,True,6,0,33,33
167109,2019-11-06 00:00:00+03:00,out,False,906294,False,2,310,345,35
167109,2019-11-06 00:00:00+03:00,out,False,909910,False,2,127,136,9
167109,2019-11-06 00:00:00+03:00,out,False,906296,False,2,49,93,44
167109,2019-11-06 00:00:00+03:00,out,True,909910,False,3,20,36,16
167109,2019-11-06 00:00:00+03:00,out,False,907224,False,5,926,1020,94
167109,2019-11-06 00:00:00+03:00,out,True,907182,False,5,63,94,31
167109,2019-11-06 00:00:00+03:00,out,True,909910,True,1,0,0,0
167109,2019-11-06 00:00:00+03:00,out,False,906296,True,3,0,161,161
167109,2019-11-06 00:00:00+03:00,out,False,909910,False,2,127,136,9
167109,2019-11-06 00:00:00+03:00,out,True,906296,False,4,82,95,13
167109,2019-11-07 00:00:00+03:00,out,True,907178,False,3,136,154,18
167109,2019-11-07 00:00:00+03:00,out,True,906296,True,1,0,17,17
167109,2019-11-07 00:00:00+03:00,out,False,909910,True,3,0,69,69
167109,2019-11-07 00:00:00+03:00,out,True,907182,True,1,0,0,0
167109,2019-11-07 00:00:00+03:00,in,False,906294,False,1,35,44,9
167109,2019-11-07 00:00:00+03:00,in,False,-1,True,3,0,79,79
167109,2019-11-07 00:00:00+03:00,out,True,906296,False,4,418,438,20
167109,2019-11-07 00:00:00+03:00,out,False,906294,False,3,163,200,37
167109,2019-11-07 00:00:00+03:00,out,False,909910,False,5,532,610,78
167109,2019-11-07 00:00:00+03:00,out,False,907224,False,4,796,848,52
167109,2019-11-07 00:00:00+03:00,in,False,907182,False,4,885,970,85
167109,2019-11-07 00:00:00+03:00,out,True,909910,False,1,7,11,4
167109,2019-11-07 00:00:00+03:00,out,True,907182,False,3,803,818,15
167109,2019-11-07 00:00:00+03:00,out,False,909910,False,5,532,610,78
167109,2019-11-07 00:00:00+03:00,out,True,907182,True,1,0,0,0
167109,2019-11-07 00:00:00+03:00,out,True,906296,False,4,418,438,20
167109,2019-11-08 00:00:00+03:00,out,False,906294,False,2,111,131,20
167109,2019-11-08 00:00:00+03:00,out,False,907180,False,1,51,60,9
167109,2019-11-08 00:00:00+03:00,out,True,906296,False,2,27,38,11
167109,2019-11-08 00:00:00+03:00,out,False,907224,False,2,149,170,21
167109,2019-11-08 00:00:00+03:00,out,True,906294,False,1,40,42,2
167109,2019-11-08 00:00:00+03:00,out,False,909910,False,1,81,84,3
167109,2019-11-08 00:00:00+03:00,out,True,909910,True,1,0,16,16
167109,2019-11-08 00:00:00+03:00,out,True,909910,False,1,56,58,2
167109,2019-11-08 00:00:00+03:00,in,False,-1,True,1,0,15,15
167109,2019-11-08 00:00:00+03:00,out,False,906296,False,1,115,156,41
167109,2019-11-08 00:00:00+03:00,in,False,907182,False,1,25,50,25
167109,2019-11-08 00:00:00+03:00,in,False,906294,False,3,221,237,16
167109,2019-11-08 00:00:00+03:00,out,True,909910,True,1,0,16,16
167109,2019-11-08 00:00:00+03:00,out,False,907224,False,2,149,170,21
167109,2019-11-08 00:00:00+03:00,out,False,909910,False,1,81,84,3
167109,2019-11-08 00:00:00+03:00,in,False,906294,False,3,221,237,16
167109,2019-11-11 00:00:00+03:00,out,True,909910,True,2,0,30,30
167109,2019-11-11 00:00:00+03:00,out,False,909910,True,1,0,10,10
167109,2019-11-11 00:00:00+03:00,out,True,907182,True,2,0,0,0
167109,2019-11-11 00:00:00+03:00,out,True,906294,False,6,1619,1641,22
167109,2019-11-11 00:00:00+03:00,out,False,907224,True,4,0,37,37
167109,2019-11-11 00:00:00+03:00,out,True,907224,True,1,0,0,0
167109,2019-11-11 00:00:00+03:00,out,True,907182,False,5,142,179,37
167109,2019-11-11 00:00:00+03:00,out,False,909910,False,9,629,716,87
167109,2019-11-11 00:00:00+03:00,in,False,907182,False,3,680,702,22
167109,2019-11-11 00:00:00+03:00,out,True,909910,False,2,14,24,10
167109,2019-11-11 00:00:00+03:00,out,False,907224,False,8,456,520,64
167109,2019-11-11 00:00:00+03:00,in,False,906294,False,5,1524,1543,19
167109,2019-11-11 00:00:00+03:00,out,True,906296,False,4,300,309,9
167109,2019-11-11 00:00:00+03:00,out,True,906296,False,4,300,309,9
167109,2019-11-12 00:00:00+03:00,in,False,-1,True,2,0,78,78
167109,2019-11-12 00:00:00+03:00,out,False,907178,True,2,0,40,40
167109,2019-11-12 00:00:00+03:00,out,True,909910,False,1,7,14,7
167109,2019-11-12 00:00:00+03:00,out,True,907182,False,5,202,228,26
167109,2019-11-12 00:00:00+03:00,out,True,906294,False,2,233,242,9
167109,2019-11-12 00:00:00+03:00,out,True,907182,True,1,0,0,0
167109,2019-11-12 00:00:00+03:00,in,False,906294,False,3,313,329,16
167109,2019-11-12 00:00:00+03:00,out,True,907224,False,1,30,34,4
167109,2019-11-12 00:00:00+03:00,out,False,907224,False,4,636,680,44
167109,2019-11-12 00:00:00+03:00,in,False,907182,False,3,752,769,17
167109,2019-11-12 00:00:00+03:00,out,True,907178,False,1,33,40,7
167109,2019-11-12 00:00:00+03:00,out,True,906296,False,2,75,79,4
167109,2019-11-13 00:00:00+03:00,out,True,907224,False,1,27,29,2
167109,2019-11-13 00:00:00+03:00,out,True,909910,True,3,0,3,3
167109,2019-11-13 00:00:00+03:00,out,True,909910,False,4,103,114,11
167109,2019-11-13 00:00:00+03:00,in,False,907224,False,5,397,561,164
167109,2019-11-13 00:00:00+03:00,in,False,-1,True,3,0,107,107
167109,2019-11-13 00:00:00+03:00,out,True,906296,False,1,88,90,2
167109,2019-11-13 00:00:00+03:00,out,False,907224,False,1,102,113,11
167109,2019-11-13 00:00:00+03:00,out,False,907178,False,1,29,37,8
167109,2019-11-14 00:00:00+03:00,in,False,907224,False,6,486,680,194
167109,2019-11-14 00:00:00+03:00,out,False,907224,True,2,0,10,10
167109,2019-11-14 00:00:00+03:00,out,False,907224,False,5,1115,1168,53
167109,2019-11-14 00:00:00+03:00,in,False,-1,True,5,0,166,166
167109,2019-11-14 00:00:00+03:00,out,False,906296,True,7,0,130,130
167109,2019-11-14 00:00:00+03:00,out,False,906296,True,7,0,130,130
167109,2019-11-15 00:00:00+03:00,in,False,-1,True,2,0,47,47
167109,2019-11-15 00:00:00+03:00,out,True,907182,True,1,0,19,19
167109,2019-11-15 00:00:00+03:00,out,False,909910,False,4,558,577,19
167109,2019-11-15 00:00:00+03:00,out,True,906296,False,1,7,10,3
167109,2019-11-15 00:00:00+03:00,out,False,906296,False,1,46,51,5
167109,2019-11-15 00:00:00+03:00,out,False,906294,False,1,97,110,13
167109,2019-11-15 00:00:00+03:00,in,False,-1,True,1,0,39,39
167109,2019-11-15 00:00:00+03:00,in,False,906294,False,2,14,23,9
167109,2019-11-15 00:00:00+03:00,in,False,907224,False,1,55,91,36
167109,2019-11-15 00:00:00+03:00,out,False,909910,True,1,0,35,35
167109,2019-11-15 00:00:00+03:00,out,True,909910,False,4,54,77,23
167109,2019-11-15 00:00:00+03:00,in,False,906294,False,2,14,23,9
167109,2019-11-18 00:00:00+03:00,out,True,907178,False,1,37,39,2
167109,2019-11-18 00:00:00+03:00,in,False,907182,False,5,655,747,92
167109,2019-11-18 00:00:00+03:00,out,True,907182,False,5,117,151,34
167109,2019-11-18 00:00:00+03:00,out,True,907178,True,1,0,13,13
167109,2019-11-18 00:00:00+03:00,out,True,909910,False,2,25,37,12
167109,2019-11-18 00:00:00+03:00,in,False,906294,False,2,97,110,13
167109,2019-11-18 00:00:00+03:00,out,True,906296,False,2,57,77,20
167109,2019-11-18 00:00:00+03:00,out,True,907182,True,1,0,18,18
167109,2019-11-18 00:00:00+03:00,out,False,907224,False,2,84,106,22
167109,2019-11-19 00:00:00+03:00,out,False,909910,True,1,0,8,8
167109,2019-11-19 00:00:00+03:00,in,False,-1,True,1,0,40,40
167109,2019-11-19 00:00:00+03:00,out,True,909910,False,2,14,25,11
167109,2019-11-19 00:00:00+03:00,out,True,906296,True,1,0,17,17
167109,2019-11-19 00:00:00+03:00,out,True,906294,True,3,0,55,55
167109,2019-11-19 00:00:00+03:00,out,False,909910,False,3,1235,1281,46
167109,2019-11-19 00:00:00+03:00,out,False,907224,False,3,283,312,29
167109,2019-11-19 00:00:00+03:00,out,True,906294,False,1,88,101,13
167109,2019-11-19 00:00:00+03:00,out,False,906294,False,1,184,199,15
167109,2019-11-19 00:00:00+03:00,out,True,906296,False,11,377,425,48
167109,2019-11-19 00:00:00+03:00,in,False,906294,False,6,666,692,26
167109,2019-11-19 00:00:00+03:00,out,True,907182,False,3,50,63,13
167109,2019-11-19 00:00:00+03:00,out,True,907182,False,3,50,63,13
167109,2019-11-20 00:00:00+03:00,out,True,907224,False,1,16,21,5
167109,2019-11-20 00:00:00+03:00,out,True,907224,True,1,0,0,0
167109,2019-11-20 00:00:00+03:00,out,True,909910,False,2,19,28,9
167109,2019-11-20 00:00:00+03:00,out,False,906294,False,1,50,56,6
167109,2019-11-20 00:00:00+03:00,out,True,906296,False,8,348,383,35
167109,2019-11-20 00:00:00+03:00,out,False,907224,False,2,213,237,24
167109,2019-11-20 00:00:00+03:00,out,True,906294,True,2,0,13,13
167109,2019-11-20 00:00:00+03:00,in,False,907182,False,1,37,42,5
167109,2019-11-20 00:00:00+03:00,out,False,907224,True,1,0,11,11
167109,2019-11-20 00:00:00+03:00,out,False,907178,False,1,76,88,12
167109,2019-11-20 00:00:00+03:00,out,False,909910,False,1,448,461,13
167109,2019-11-20 00:00:00+03:00,out,True,907182,False,3,237,246,9
167109,2019-11-20 00:00:00+03:00,out,True,907178,False,3,81,91,10
167109,2019-11-20 00:00:00+03:00,out,True,906294,False,4,132,170,38
167109,2019-11-20 00:00:00+03:00,in,False,906294,False,12,761,819,58
167109,2019-11-20 00:00:00+03:00,out,True,906296,True,2,0,37,37
167109,2019-11-20 00:00:00+03:00,out,True,907224,True,1,0,0,0
167109,2019-11-20 00:00:00+03:00,out,True,906294,True,2,0,13,13
167109,2019-11-20 00:00:00+03:00,out,True,907182,False,3,237,246,9
167109,2019-11-21 00:00:00+03:00,out,True,906296,True,2,0,56,56
167109,2019-11-21 00:00:00+03:00,out,False,906294,False,1,100,119,19
167109,2019-11-21 00:00:00+03:00,in,False,907224,False,1,37,69,32
167109,2019-11-21 00:00:00+03:00,out,False,907224,False,4,514,553,39
167109,2019-11-21 00:00:00+03:00,in,False,-1,True,1,0,34,34
167109,2019-11-21 00:00:00+03:00,in,False,906294,False,5,459,480,21
167109,2019-11-21 00:00:00+03:00,in,False,907182,False,1,2192,2196,4
167109,2019-11-21 00:00:00+03:00,out,True,907182,False,4,109,127,18
167109,2019-11-21 00:00:00+03:00,out,True,906296,False,6,218,246,28
167109,2019-11-21 00:00:00+03:00,out,True,909910,False,1,10,16,6
167109,2019-11-21 00:00:00+03:00,out,True,907182,False,4,109,127,18
167109,2019-11-21 00:00:00+03:00,out,False,906294,False,1,100,119,19
167109,2019-11-22 00:00:00+03:00,out,False,906296,False,1,32,47,15
167109,2019-11-22 00:00:00+03:00,in,False,906294,False,5,446,467,21
167109,2019-11-22 00:00:00+03:00,out,False,907224,False,2,312,337,25
167109,2019-11-22 00:00:00+03:00,out,True,907178,False,1,28,37,9
167109,2019-11-22 00:00:00+03:00,out,False,906294,False,1,13,26,13
167109,2019-11-22 00:00:00+03:00,in,False,-1,True,1,0,27,27
167109,2019-11-22 00:00:00+03:00,out,True,909910,True,1,0,13,13
167109,2019-11-22 00:00:00+03:00,out,False,909910,False,3,250,296,46
167109,2019-11-22 00:00:00+03:00,out,True,907182,True,1,0,44,44
167109,2019-11-22 00:00:00+03:00,out,True,907182,False,2,31,45,14
167109,2019-11-22 00:00:00+03:00,in,False,907182,False,2,1859,1871,12
167109,2019-11-22 00:00:00+03:00,out,True,906294,False,1,96,102,6
167109,2019-11-22 00:00:00+03:00,out,False,907180,False,1,81,85,4
167109,2019-11-22 00:00:00+03:00,out,True,906296,False,3,476,486,10
167109,2019-11-22 00:00:00+03:00,out,True,909910,True,1,0,13,13
167109,2019-11-22 00:00:00+03:00,out,False,906296,False,1,32,47,15
167109,2019-11-25 00:00:00+03:00,out,False,907224,True,1,0,1,1
167109,2019-11-25 00:00:00+03:00,out,True,909910,False,1,2,8,6
167109,2019-11-25 00:00:00+03:00,in,False,906294,False,2,113,127,14
167109,2019-11-25 00:00:00+03:00,out,False,907224,False,5,407,440,33
167109,2019-11-25 00:00:00+03:00,out,True,909910,True,1,0,16,16
167109,2019-11-25 00:00:00+03:00,out,True,906296,False,1,5,8,3
167109,2019-11-25 00:00:00+03:00,out,False,906294,False,1,1016,1032,16
167109,2019-11-25 00:00:00+03:00,out,True,906294,False,1,95,99,4
167109,2019-11-25 00:00:00+03:00,out,False,909910,False,1,253,261,8
167109,2019-11-25 00:00:00+03:00,out,True,907182,False,5,69,88,19
167109,2019-11-25 00:00:00+03:00,out,True,906296,False,1,5,8,3
167109,2019-11-25 00:00:00+03:00,out,True,907182,False,5,69,88,19
167109,2019-11-25 00:00:00+03:00,out,False,907224,False,5,407,440,33
167109,2019-11-25 00:00:00+03:00,out,False,909910,False,1,253,261,8
167109,2019-11-26 00:00:00+03:00,out,False,909910,False,2,198,209,11
167109,2019-11-26 00:00:00+03:00,in,False,-1,True,3,0,117,117
167109,2019-11-26 00:00:00+03:00,out,True,907224,False,2,45,49,4
167109,2019-11-26 00:00:00+03:00,out,True,907182,False,3,95,104,9
167109,2019-11-26 00:00:00+03:00,in,False,907182,False,2,154,168,14
167109,2019-11-26 00:00:00+03:00,out,True,906294,False,5,466,489,23
167109,2019-11-26 00:00:00+03:00,in,False,906294,False,6,652,671,19
167109,2019-11-26 00:00:00+03:00,out,True,906296,True,1,0,6,6
167109,2019-11-26 00:00:00+03:00,out,False,906294,True,2,0,52,52
167109,2019-11-26 00:00:00+03:00,out,False,907224,False,4,94,176,82
167109,2019-11-26 00:00:00+03:00,out,False,906294,False,1,106,113,7
167109,2019-11-26 00:00:00+03:00,out,False,907224,True,4,0,28,28
167109,2019-11-26 00:00:00+03:00,out,True,906296,True,1,0,6,6
167109,2019-11-26 00:00:00+03:00,out,False,906294,True,2,0,52,52
167109,2019-11-27 00:00:00+03:00,out,False,907224,False,2,454,478,24
167109,2019-11-27 00:00:00+03:00,out,True,906294,True,3,0,0,0
167109,2019-11-27 00:00:00+03:00,out,True,909910,False,2,26,34,8
167109,2019-11-27 00:00:00+03:00,out,False,909910,False,6,1327,1371,44
167109,2019-11-27 00:00:00+03:00,in,False,-1,True,1,0,15,15
167109,2019-11-27 00:00:00+03:00,out,True,906294,False,1,288,294,6
167109,2019-11-27 00:00:00+03:00,in,False,907182,False,1,125,135,10
167109,2019-11-27 00:00:00+03:00,out,False,907178,True,11,0,139,139
167109,2019-11-27 00:00:00+03:00,in,False,906294,False,7,926,957,31
167109,2019-11-27 00:00:00+03:00,out,False,906296,False,1,68,77,9
167109,2019-11-27 00:00:00+03:00,out,False,906294,False,3,147,191,44
167109,2019-11-27 00:00:00+03:00,out,False,907178,False,3,89,141,52
167109,2019-11-27 00:00:00+03:00,out,True,909910,True,1,0,17,17
167109,2019-11-27 00:00:00+03:00,out,True,906296,False,3,94,110,16
167109,2019-11-27 00:00:00+03:00,out,True,907182,False,3,69,83,14
167109,2019-11-27 00:00:00+03:00,in,False,907182,False,1,125,135,10
167109,2019-11-27 00:00:00+03:00,out,True,909910,True,1,0,17,17
167109,2019-11-28 00:00:00+03:00,in,False,907182,False,1,998,1007,9
167109,2019-11-28 00:00:00+03:00,out,True,906294,False,3,808,818,10
167109,2019-11-28 00:00:00+03:00,out,True,907224,False,1,12,16,4
167109,2019-11-28 00:00:00+03:00,in,False,906294,False,7,986,1021,35
167109,2019-11-28 00:00:00+03:00,out,True,906296,True,1,0,23,23
167109,2019-11-28 00:00:00+03:00,out,True,909910,False,1,8,14,6
167109,2019-11-28 00:00:00+03:00,out,True,906296,False,5,232,255,23
167109,2019-11-28 00:00:00+03:00,out,True,906294,True,1,0,34,34
167109,2019-11-28 00:00:00+03:00,out,False,909910,False,4,2995,3058,63
167109,2019-11-28 00:00:00+03:00,out,False,909910,True,1,0,5,5
167109,2019-11-28 00:00:00+03:00,out,False,907224,False,2,953,974,21
167109,2019-11-28 00:00:00+03:00,out,True,909910,True,2,0,30,30
167109,2019-11-28 00:00:00+03:00,out,False,907180,False,1,41,56,15
167109,2019-11-28 00:00:00+03:00,out,False,906294,False,1,119,132,13
167109,2019-11-28 00:00:00+03:00,in,False,907182,False,1,998,1007,9
167110,2019-09-10 00:00:00+03:00,in,False,-1,True,3,0,6,6
167110,2019-09-10 00:00:00+03:00,out,False,907998,False,2,23,49,26
167110,2019-09-10 00:00:00+03:00,out,False,908002,False,1,8,23,15
167110,2019-09-11 00:00:00+03:00,in,False,-1,True,1,0,4,4
167110,2019-09-11 00:00:00+03:00,in,False,-1,True,1,0,1,1
167110,2019-09-12 00:00:00+03:00,out,False,908002,True,1,0,12,12
167110,2019-09-12 00:00:00+03:00,in,False,908002,False,2,27,68,41
167110,2019-09-12 00:00:00+03:00,in,False,-1,True,1,0,27,27
167110,2019-09-12 00:00:00+03:00,out,False,908002,False,1,22,35,13
167110,2019-09-12 00:00:00+03:00,in,False,908002,False,2,27,68,41
